id,especie,latitude,longitude
RM11520,Tangara fastuosa,-8.98225,-35.86436111
RM11521,Elaenia chilensis,-9.593333333,-37.86833333
RM11523,Pachyramphus marginatus,-9.55,-37.78333333
RM11524,Myiopagis viridicata,-9.55,-37.78333333
RM11525,Myiopagis viridicata,-9.641805556,-37.75572222
RM11526,Hemitriccus margaritaceiventer,-9.484444444,-38
RM11527,Hemitriccus margaritaceiventer,-9.55,-37.78333333
RM11528,Polytmus guainumbi,-9.205305556,-38.32138889
RM11529,Polytmus guainumbi,-9.205305556,-38.32138889
RM11530,Cyclarhis gujanensis,-9.55,-37.78333333
RM11531,Hydropsalis parvula,-8.626777778,-39.69083333
RM11532,Hydropsalis torquata,-9.66,-37.78941667
RM11533,Nyctidromus albicollis,-9.483333333,-37.71666667
RM11534,Chloroceryle americana,-9.605888889,-37.819
RM11535,Chloroceryle americana,-9.605888889,-37.819
RM11536,Hydropsalis torquata,-9.483333333,-37.71666667
RM11537,Hydropsalis torquata,-8.626777778,-39.69083333
RM11538,Hydropsalis torquata,-8.626777778,-39.69083333
RM11539,Hydropsalis parvula,-8.626777778,-39.69083333
RM11540,Hydropsalis torquata,-8.626777778,-39.69083333
RM11541,Hydropsalis parvula,-8.626777778,-39.69083333
RM11542,Hydropsalis torquata,-8.376,-39.67755556
RM11543,Nothura maculosa,-9.633333333,-37.78333333
RM11544,Hydropsalis torquata,-8.626777778,-39.69083333
RM11545,Cyanoloxia brissonii,-8.376,-39.67755556
RM11546,Veniliornis affinis,-8.626777778,-39.69083333
RM11547,Calidris alba,-7.843138889,-34.89366667
RM11548,Coryphospingus pileatus,-8.626777778,-39.69083333
RM11549,Cyclarhis gujanensis,-8.626777778,-39.69083333
RM11550,Lepidocolaptes angustirostris,-9.51,-38.33083333
RM11551,Cyclarhis gujanensis,-8.626777778,-39.69083333
RM11552,Coryphospingus pileatus,-8.626777778,-39.69083333
RM11553,Piculus chrysochloros,-8.626777778,-39.69083333
RM11554,Calidris pusilla,-7.843138889,-34.89366667
RM11555,Calidris alba,-7.843138889,-34.89366667
RM11556,Eupetomena macroura,-8.626777778,-39.69083333
RM11557,Veniliornis passerinus,-8.376,-39.67755556
RM11558,Thamnophilus doliatus,-8.959944444,-38.26386111
RM11559,Casiornis fuscus,-8.626777778,-39.69083333
RM11560,Cnemotriccus fuscatus,-8.626777778,-39.69083333
RM11561,Picumnus fulvescens,-8.981777778,-38.38847222
RM11562,Cyanoloxia brissonii,-8.376,-39.67755556
RM11563,Coryphospingus pileatus,-8.376,-39.67755556
RM11564,Coryphospingus pileatus,-8.376,-39.67755556
RM11567,Synallaxis frontalis,-8.376,-39.67755556
RM11568,Formicivora melanogaster,-8.376,-39.67755556
RM11569,Chrysolampis mosquitus,-8.959944444,-38.26386111
RM11570,Hemitriccus margaritaceiventer,-8.626777778,-39.69083333
RM11571,Athene cunicularia,-7.860178,-35.019431
RM11572,Athene cunicularia,-7.859722222,-35.019389
RM11573,Athene cunicularia,-7.860178,-35.019431
RM11574,Athene cunicularia,-7.859722222,-35.019389
RM11575,Piculus chrysochloros,-8.626777778,-39.69083333
RM11576,Calidris alba,-7.843138889,-34.89366667
RM11577,Nannochordeiles pusillus,-8.376,-39.67755556
RM11578,Megascops choliba,-8.376,-39.67755556
RM11579,Athene cunicularia,-7.860178,-35.019431
RM11580,Athene cunicularia,-7.859722222,-35.019389
RM11581,Athene cunicularia,-7.860178,-35.019431
RM11582,Athene cunicularia,-7.859722222,-35.019389
RM11583,Athene cunicularia,-7.860178,-35.019431
RM11584,Athene cunicularia,-7.859722222,-35.019389
RM11585,Athene cunicularia,-7.860178,-35.019431
RM11586,Athene cunicularia,-7.859722222,-35.019389
RM11588,Megascops choliba,-8.376,-39.67755556
RM11589,Hydropsalis parvula,-8.376,-39.67755556
RM11590,Hydropsalis parvula,-8.376,-39.67755556
RM11591,Athene cunicularia,-7.860178,-35.019431
RM11592,Athene cunicularia,-7.859722222,-35.019389
RM11593,Elaenia chilensis,-8.959944444,-38.26386111
RM11594,Elaenia chilensis,-8.959944444,-38.26386111
RM11595,Elaenia chilensis,-8.959944444,-38.26386111
RM11596,Elaenia chilensis,-8.959944444,-38.26386111
RM11597,Elaenia chilensis,-8.959944444,-38.26386111
RM11598,Elaenia chilensis,-8.959944444,-38.26386111
RM11599,Chlorostilbon lucidus,-9.205305556,-38.32138889
RM11600,Charadrius semipalmatus,-7.843111111,-34.89380556
RM11601,Calidris alba,-7.843138889,-34.89366667
RM11602,Calidris fuscicollis,-7.843138889,-34.89366667
RM11603,Hydropsalis parvula,-8.981777778,-38.38847222
RM11604,Calidris alba,-7.843138889,-34.89366667
RM11605,Calidris pusilla,-7.843138889,-34.89366667
RM11606,Nannochordeiles pusillus,-6.774166667,-43.02138889
RM11607,Phyllomyias fasciatus,-8.981777778,-38.38847222
RM11608,Calidris pusilla,-7.843138889,-34.89366667
RM11609,Calidris alba,-7.843138889,-34.89366667
RM11610,Calidris pusilla,-7.843138889,-34.89366667
RM11611,Leptotila verreauxi,-12.18333333,-43.21666667
RM11613,Certhiaxis cinnamomeus,-8.051944444,-34.94972222
RM11614,Eupetomena macroura,-8.976777778,-38.22308333
RM11615,Phyllomyias fasciatus,-9.205305556,-38.32138889
RM11616,Troglodytes musculus,-9.205305556,-38.32138889
RM11617,Pachyramphus marginatus,-7.864444444,-36.39930556
RM11618,Hydropsalis parvula,-9.205305556,-38.32138889
RM11619,Elaenia flavogaster,-8.051944444,-34.94972222
RM11620,Saltatricula atricollis,-8.959944444,-38.26386111
RM11621,Crypturellus tataupa,-6.774166667,-43.02138889
RM11627,Calidris alba,-7.843111111,-34.89380556
RM11628,Arenaria interpres,-7.843111111,-34.89380556
RM11629,Patagioenas picazuro,-8.054277778,-34.87241667
RM11630,Furnarius leucopus,-12.18333333,-43.21666667
RM11631,Eupetomena macroura,-8.976777778,-38.22308333
RM11632,Eupetomena macroura,-8.976777778,-38.22308333
RM11633,Eupetomena macroura,-8.976777778,-38.22308333
RM11634,Eupetomena macroura,-8.976777778,-38.22308333
RM11635,Eupetomena macroura,-8.976777778,-38.22308333
RM11636,Eupetomena macroura,-8.976777778,-38.22308333
RM11637,Chlorostilbon lucidus,-8.976777778,-38.22308333
RM11638,Formicivora melanogaster,-8.981777778,-38.38847222
RM11639,Volatinia jacarina,-7.01,-38.21922222
RM11640,Veniliornis passerinus,-8.981777778,-38.38847222
RM11641,Sittasomus griseicapillus,-7.01,-38.21922222
RM11642,Dendroplex picus,-7.01,-38.21922222
RM11643,Furnarius leucopus,-7.01,-38.21922222
RM11644,Hydropsalis parvula,-8.981777778,-38.38847222
RM11645,Myiophobus fasciatus,-7.116638889,-38.43336111
RM11649,Megascops choliba,-7.01,-38.21922222
RM11652,Troglodytes musculus,-7.864444444,-36.39930556
RM11653,Tangara cayana,-7.864444444,-36.39930556
RM11654,Pachyramphus validus,-7.864444444,-36.39930556
RM11655,Pachyramphus validus,-7.864444444,-36.39930556
RM11656,Polioptila plumbea,-7.864444444,-36.39930556
RM11657,Cyanoloxia brissonii,-7.864444444,-36.39930556
RM11658,Knipolegus nigerrimus,-7.864444444,-36.39930556
RM11659,Eupetomena macroura,-8.976777778,-38.22308333
RM11660,Athene cunicularia,-9.205305556,-38.32138889
RM11661,Picumnus pygmaeus,-9.205305556,-38.32138889
RM11662,Eupetomena macroura,-10.21666667,-37.41666667
RM11663,Eupetomena macroura,-10.21666667,-37.41666667
RM11664,Eupetomena macroura,-10.21666667,-37.41666667
RM11665,Eupetomena macroura,-10.21666667,-37.41666667
RM11666,Eupetomena macroura,-9.205305556,-38.32138889
RM11667,Eupetomena macroura,-9.205305556,-38.32138889
RM11668,Eupetomena macroura,-9.205305556,-38.32138889
RM11669,Eupetomena macroura,-9.205305556,-38.32138889
RM11670,Vireo chivi,-6.593111111,-35.06305556
RM11671,Vireo chivi,-7.137472222,-34.84586111
RM11672,Tangara sayaca,-6.593111111,-35.06305556
RM11673,Coereba flaveola,-6.593111111,-35.06305556
RM11674,Myiopagis viridicata,-8.976777778,-38.22308333
RM11675,Cyanoloxia brissonii,-8.976777778,-38.22308333
RM11676,Hemitriccus griseipectus,-10.35,-36.66666667
RM11677,Chiroxiphia pareola,-10.35,-36.66666667
RM11678,Myiopagis viridicata,-10.35,-36.66666667
RM11679,Hemitriccus margaritaceiventer,-10.35,-36.66666667
RM11680,Elaenia chiriquensis,-9.338055556,-38.25469444
RM11683,Nannochordeiles pusillus,-9.338055556,-38.25469444
RM11684,Falco femoralis,-9.338055556,-38.25469444
RM11685,Dendroplex picus,-6.593111111,-35.06305556
RM11686,Dendroplex picus,-6.593111111,-35.06305556
RM11687,Eupetomena macroura,-9.205305556,-38.32138889
RM11688,Eupetomena macroura,-9.338055556,-38.25469444
RM11689,Eupetomena macroura,-9.338055556,-38.25469444
RM11693,Eupetomena macroura,-7.276166667,-38.94541667
RM11694,Vireo chivi,-7.276166667,-38.94541667
RM11695,Pachyramphus marginatus,-7.276166667,-38.94541667
RM11696,Pachyramphus marginatus,-7.276166667,-38.94541667
RM11697,Certhiaxis cinnamomeus,-7.276166667,-38.94541667
RM11698,Synallaxis infuscata,-7.276166667,-38.94541667
RM11699,Synallaxis infuscata,-7.276166667,-38.94541667
RM11701,Calidris fuscicollis,-5.1415,-36.20536111
RM11702,Columbina passerina,-5.1415,-36.20536111
RM11703,Conirostrum bicolor,-5.1415,-36.20536111
RM11704,Ammodramus humeralis,-5.1415,-36.20536111
RM11705,Ammodramus humeralis,-5.1415,-36.20536111
RM11706,Ammodramus humeralis,-5.1415,-36.20536111
RM11707,Columbina passerina,-5.1415,-36.20536111
RM11709,Sicalis luteola,-5.1415,-36.20536111
RM11710,Molothrus bonariensis,-5.1415,-36.20536111
RM11711,Pygochelidon cyanoleuca,-5.1415,-36.20536111
RM11712,Tachycineta albiventer,-5.1415,-36.20536111
RM11714,Athene cunicularia,-5.1415,-36.20536111
RM11726,Galbula ruficauda,-7.82675,-34.90183333
RM11735,Tangara cayana,-8.054277778,-34.87241667
RM11736,Hydropsalis parvula,-8.8,-39.81666667
RM11738,Eupetomena macroura,-8.8,-39.81666667
RM11739,Eupetomena macroura,-8.8,-39.81666667
RM11740,Eupetomena macroura,-8.8,-39.81666667
RM11741,Eupetomena macroura,-8.8,-39.81666667
RM11742,Sporophila albogularis,-7.466666667,-37.26666667
RM11743,Synallaxis frontalis,-7.031611111,-37.2785
RM11744,Hydropsalis parvula,-9.666111111,-38.66666667
RM11746,Formicivora melanogaster,-8.517777778,-39.33108333
RM11747,Thamnophilus doliatus,-9.51,-38.33083333
RM11749,Volatinia jacarina,-7.991666667,-38.29830556
RM11750,Coryphospingus pileatus,-7.983333333,-38.3
RM11751,Elaenia chilensis,-7.983333333,-38.3
RM11752,Leptotila verreauxi,-7.956472222,-38.29461111
RM11753,Hemitriccus margaritaceiventer,-7.956472222,-38.29461111
RM11754,Lepidocolaptes angustirostris,-7.956472222,-38.29461111
RM11758,Pseudoseisura cristata,-10.90083333,-38.92305556
RM11759,Hydropsalis torquata,-10.90083333,-38.92305556
RM11760,Thamnophilus doliatus,-10.90083333,-38.92305556
RM11763,Glaucidium brasilianum,-10.90083333,-38.92305556
RM11765,Todirostrum cinereum,-9.633333333,-37.78333333
RM11766,Todirostrum cinereum,-9.641805556,-37.75572222
RM11767,Todirostrum cinereum,-9.641805556,-37.75572222
RM11768,Rupornis magnirostris,-8.981777778,-38.38847222
RM11769,Coryphospingus pileatus,-8.981777778,-38.38847222
RM11771,Veniliornis passerinus,-8.033333333,-35.16666667
RM11772,Elaenia mesoleuca,-8.033333333,-35.16666667
RM11773,Leptotila verreauxi,-9.55,-37.78333333
RM11774,Eupetomena macroura,-9.55,-37.78333333
RM11775,Eupetomena macroura,-9.55,-37.78333333
RM11778,Ammodramus humeralis,-7.470833333,-36.8975
RM11780,Eupsittula cactorum,-7.470833333,-36.8975
RM11783,Camptostoma obsoletum,-7.470833333,-36.8975
RM11785,Cantorchilus longirostris,-7.470833333,-36.8975
RM11788,Hydropsalis parvula,-7.470833333,-36.8975
RM11789,Casiornis fuscus,-7.470833333,-36.8975
RM11792,Casiornis fuscus,-7.470833333,-36.8975
RM11802,Chlorostilbon lucidus,-7.470833333,-36.8975
RM11804,Claravis pretiosa,-7.470833333,-36.8975
RM11805,Claravis pretiosa,-7.470833333,-36.8975
RM11806,Claravis pretiosa,-7.470833333,-36.8975
RM11810,Cnemotriccus fuscatus,-7.470833333,-36.8975
RM11811,Coccyzus melacoryphus,-7.470833333,-36.8975
RM11812,Coccyzus melacoryphus,-7.470833333,-36.8975
RM11813,Coereba flaveola,-7.470833333,-36.8975
RM11814,Coereba flaveola,-7.470833333,-36.8975
RM11815,Columbina minuta,-7.470833333,-36.8975
RM11816,Columbina picui,-7.470833333,-36.8975
RM11817,Columbina picui,-7.470833333,-36.8975
RM11818,Columbina picui,-7.470833333,-36.8975
RM11819,Columbina squammata,-7.470833333,-36.8975
RM11820,Columbina talpacoti,-7.470833333,-36.8975
RM11821,Columbina talpacoti,-7.470833333,-36.8975
RM11822,Columbina talpacoti,-7.470833333,-36.8975
RM11825,Conirostrum speciosum,-7.470833333,-36.8975
RM11840,Crypturellus tataupa,-7.470833333,-36.8975
RM11844,Cyanoloxia brissonii,-7.470833333,-36.8975
RM11860,Elaenia chilensis,-7.470833333,-36.8975
RM11875,Formicivora melanogaster,-7.470833333,-36.8975
RM11876,Formicivora melanogaster,-7.470833333,-36.8975
RM11877,Formicivora melanogaster,-7.470833333,-36.8975
RM11878,Forpus xanthopterygius,-7.470833333,-36.8975
RM11879,Forpus xanthopterygius,-7.470833333,-36.8975
RM11880,Forpus xanthopterygius,-7.470833333,-36.8975
RM11881,Forpus xanthopterygius,-7.470833333,-36.8975
RM11882,Forpus xanthopterygius,-7.470833333,-36.8975
RM11883,Gampsonyx swainsonii,-7.470833333,-36.8975
RM11906,Hylophilus amaurocephalus,-7.470833333,-36.8975
RM11911,Lepidocolaptes angustirostris,-7.470833333,-36.8975
RM11912,Leptotila verreauxi,-7.470833333,-36.8975
RM11917,Myiarchus tyrannulus,-7.470833333,-36.8975
RM11918,Myiarchus tyrannulus,-7.470833333,-36.8975
RM11921,Myiodynastes maculatus,-7.470833333,-36.8975
RM11922,Myiodynastes maculatus,-7.470833333,-36.8975
RM11923,Myiodynastes maculatus,-7.470833333,-36.8975
RM11930,Myiopagis viridicata,-7.470833333,-36.8975
RM11931,Myiopagis viridicata,-7.470833333,-36.8975
RM11932,Myiopagis viridicata,-7.470833333,-36.8975
RM11933,Myiopagis viridicata,-7.470833333,-36.8975
RM11942,Nothura boraquira,-7.470833333,-36.8975
RM11965,Polioptila plumbea,-7.470833333,-36.8975
RM11971,Sporophila albogularis,-7.470833333,-36.8975
RM11972,Sporophila albogularis,-7.470833333,-36.8975
RM11974,Sporophila albogularis,-7.470833333,-36.8975
RM11975,Sporophila albogularis,-7.470833333,-36.8975
RM11976,Sporophila albogularis,-7.470833333,-36.8975
RM11977,Sporophila albogularis,-7.470833333,-36.8975
RM11978,Sporophila albogularis,-7.470833333,-36.8975
RM11979,Sporophila albogularis,-7.470833333,-36.8975
RM11980,Sporophila albogularis,-7.470833333,-36.8975
RM11981,Sporophila nigricollis,-7.470833333,-36.8975
RM11982,Sporophila nigricollis,-7.470833333,-36.8975
RM11983,Sporophila nigricollis,-7.470833333,-36.8975
RM11985,Synallaxis frontalis,-7.470833333,-36.8975
RM11986,Synallaxis frontalis,-7.470833333,-36.8975
RM11987,Tangara cayana,-7.470833333,-36.8975
RM11992,Tangara sayaca,-7.470833333,-36.8975
RM11993,Todirostrum cinereum,-7.470833333,-36.8975
RM11994,Todirostrum cinereum,-7.470833333,-36.8975
RM11995,Tolmomyias flaviventris,-7.470833333,-36.8975
RM11996,Tolmomyias flaviventris,-7.470833333,-36.8975
RM11997,Tolmomyias flaviventris,-7.470833333,-36.8975
RM11998,Tolmomyias flaviventris,-7.470833333,-36.8975
RM11999,Tolmomyias flaviventris,-7.470833333,-36.8975
RM12000,Tolmomyias flaviventris,-7.470833333,-36.8975
RM12001,Tolmomyias flaviventris,-7.470833333,-36.8975
RM12002,Tolmomyias flaviventris,-7.470833333,-36.8975
RM12003,Troglodytes musculus,-7.470833333,-36.8975
RM12004,Turdus amaurochalinus,-7.470833333,-36.8975
RM12005,Turdus amaurochalinus,-7.470833333,-36.8975
RM12006,Turdus amaurochalinus,-7.470833333,-36.8975
RM12007,Turdus amaurochalinus,-7.470833333,-36.8975
RM12008,Turdus amaurochalinus,-7.470833333,-36.8975
RM12009,Turdus rufiventris,-7.470833333,-36.8975
RM12010,Turdus rufiventris,-7.470833333,-36.8975
RM12011,Tyrannus melancholicus,-7.470833333,-36.8975
RM12012,Tyrannus melancholicus,-7.470833333,-36.8975
RM12013,Tyrannus melancholicus,-7.470833333,-36.8975
RM12014,Tyrannus melancholicus,-7.470833333,-36.8975
RM12015,Tyrannus melancholicus,-7.470833333,-36.8975
RM12016,Tyrannus melancholicus,-7.470833333,-36.8975
RM12017,Veniliornis passerinus,-7.470833333,-36.8975
RM12018,Veniliornis passerinus,-7.470833333,-36.8975
RM12019,Volatinia jacarina,-7.470833333,-36.8975
RM12020,Volatinia jacarina,-7.470833333,-36.8975
RM12021,Volatinia jacarina,-7.470833333,-36.8975
RM12022,Volatinia jacarina,-7.470833333,-36.8975
RM12023,Volatinia jacarina,-7.470833333,-36.8975
RM12024,Volatinia jacarina,-7.470833333,-36.8975
RM12025,Volatinia jacarina,-7.470833333,-36.8975
RM12026,Volatinia jacarina,-7.470833333,-36.8975
RM12027,Volatinia jacarina,-7.470833333,-36.8975
RM12028,Volatinia jacarina,-7.470833333,-36.8975
RM12029,Zonotrichia capensis,-7.470833333,-36.8975
RM12031,Chlorostilbon lucidus,-7.344444444,-37.56638889
RM12032,Forpus xanthopterygius,-7.344444444,-37.56638889
RM12033,Columbina talpacoti,-7.344444444,-37.56638889
RM12034,Cyanoloxia brissonii,-7.344444444,-37.56638889
RM12035,Coryphospingus pileatus,-7.344444444,-37.56638889
RM12036,Polioptila plumbea,-7.344444444,-37.56638889
RM12037,Thlypopsis sordida,-7.344444444,-37.56638889
RM12038,Tyrannus melancholicus,-7.344444444,-37.56638889
RM12039,Furnarius leucopus,-7.344444444,-37.56638889
RM12040,Coryphospingus pileatus,-7.344444444,-37.56638889
RM12051,Elaenia spectabilis,-7.864444444,-36.39930556
RM12052,Pseudoseisura cristata,-7.864444444,-36.39930556
RM12053,Polioptila plumbea,-9,-41
RM12054,Eupsittula cactorum,-9,-41
RM12055,Cyanocorax cyanopogon,-9,-41
RM12056,Hylophilus amaurocephalus,-10.33252778,-41.40211111
RM12057,Elaenia chilensis,-10.33252778,-41.40211111
RM12058,Elaenia chilensis,-10.33252778,-41.40211111
RM12059,Megaxenops parnaguae,-10.5,-40.31666667
RM12060,Glaucis hirsutus,-16.70261111,-49.22716667
RM12062,Ceratopipra rubrocapilla,-8.022055556,-34.99277778
RM12063,Mionectes oleagineus,-7.883333333,-35.05
RM12064,Pheugopedius genibarbis,-16.70261111,-49.22716667
RM12065,Tolmomyias flaviventris,-7.466666667,-37.26666667
RM12066,Hemitriccus margaritaceiventer,-7.031611111,-37.2785
RM12067,Hemitriccus margaritaceiventer,-7.031611111,-37.2785
RM12068,Hemitriccus margaritaceiventer,-7.031611111,-37.2785
RM12069,Nemosia pileata,-7.031611111,-37.2785
RM12070,Pachyramphus marginatus,-7.031611111,-37.2785
RM12071,Conirostrum speciosum,-7.031611111,-37.2785
RM12072,Gallinula galeata,-8.009916667,-35.87225
RM12073,Anhinga anhinga,-7.031611111,-37.2785
RM12074,Augastes lumachella,-10.5,-40.31666667
RM12075,Gampsonyx swainsonii,-9.633333333,-37.78333333
RM12084,Xiphorhynchus guttatus,-7.276166667,-38.94541667
RM12085,Coryphospingus pileatus,-7.276166667,-38.94541667
RM12086,Coryphospingus pileatus,-7.276166667,-38.94541667
RM12087,Sporophila nigricollis,-7.868333333,-34.83519444
RM12088,Procacicus solitarius,-8.239361111,-35.05011111
RM12089,Dendroplex picus,-7.129444444,-34.82194444
RM12094,Rupornis magnirostris,-7.764416667,-34.82561111
RM12096,Chrysolampis mosquitus,-8.981777778,-38.38847222
RM12097,Polioptila plumbea,-8.981777778,-38.38847222
RM12098,Polioptila plumbea,-8.981777778,-38.38847222
RM12099,Polioptila plumbea,-8.981777778,-38.38847222
RM12100,Polioptila plumbea,-8.981777778,-38.38847222
RM12101,Polioptila plumbea,-8.981777778,-38.38847222
RM12102,Polioptila plumbea,-8.981777778,-38.38847222
RM12103,Hydropsalis torquata,-8.981777778,-38.38847222
RM12104,Zenaida auriculata,-8.981777778,-38.38847222
RM12105,Elaenia chiriquensis,-8.981777778,-38.38847222
RM12106,Nannochordeiles pusillus,-8.981777778,-38.38847222
RM12107,Troglodytes musculus,-8.981777778,-38.38847222
RM12110,Volatinia jacarina,-8.981777778,-38.38847222
RM12112,Tachornis squamata,-7.116638889,-38.43336111
RM12113,Tachornis squamata,-7.116638889,-38.43336111
RM12116,Polioptila plumbea,-7.01,-38.21922222
RM12117,Synallaxis frontalis,-7.01,-38.21922222
RM12118,Hydropsalis parvula,-7.01,-38.21922222
RM12119,Molothrus bonariensis,-17.45,-51.16666667
RM12120,Molothrus bonariensis,-17.45,-51.16666667
RM12121,Elaenia mesoleuca,-17.45,-51.16666667
RM12122,Zenaida auriculata,-17.45,-51.16666667
RM12123,Nonnula rubecula,-17.45,-51.16666667
RM12125,Casiornis rufus,-17.45,-51.16666667
RM12126,Sicalis flaveola,-17.45,-51.16666667
RM12127,Sicalis flaveola,-17.45,-51.16666667
RM12128,Phacellodomus rufifrons,-8.981777778,-38.38847222
RM12130,Amazilia fimbriata,-10.322,-41.39563889
RM12131,Picumnus pygmaeus,-10.32202778,-41.39566667
RM12134,Hydropsalis torquata,-9,-41
RM12135,Polioptila plumbea,-7.276166667,-38.94541667
RM12136,Polioptila plumbea,-7.276166667,-38.94541667
RM12137,Machetornis rixosa,-7.116638889,-38.43336111
RM12138,Polytmus guainumbi,-7.116638889,-38.43336111
RM12140,Hydropsalis parvula,-7.276166667,-38.94541667
RM12141,Glaucidium brasilianum,-7.276166667,-38.94541667
RM12142,Glaucidium brasilianum,-7.276166667,-38.94541667
RM12143,Polioptila plumbea,-7.276166667,-38.94541667
RM12145,Chloroceryle amazona,-0.785583333,-46.72244444
RM12146,Spinus yarrellii,-7.466666667,-37.26666667
RM12147,Zonotrichia capensis,-7.466666667,-37.26666667
RM12148,Ammodramus humeralis,-7.466666667,-37.26666667
RM12149,Sporophila albogularis,-7.466666667,-37.26666667
